(	107	,	25	):	-36.85594241	,
(	143	,	25	):	-128.9957984	,
(	54	,	25	):	-153.5664267	,
(	39	,	25	):	-135.1384555	,
(	2	,	3	):	47.96738218	,
(	13	,	3	):	647.5596594	,
(	32	,	3	):	647.5596594	,
(	1	,	26	):	217.2387287	,
(	132	,	26	):	-334.2134287	,
(	104	,	26	):	167.1067143	,
(	149	,	26	):	66.84268574	,
(	144	,	26	):	50.1320143	,
(	13	,	26	):	50.1320143	,
(	148	,	26	):	167.1067143	,
(	68	,	26	):	-183.8173858	,
(	36	,	26	):	-3007.920858	,
(	46	,	26	):	133.6853715	,
(	145	,	121	):	57.97983751	,
(	138	,	121	):	65.2273172	,
(	1	,	121	):	32.6136586	,
